read_at,millis,count,Yaw(deg),Pitch(deg),Roll(deg),ax(mg),ay(mg),az(mg),target_name
2024-06-04 18:57:40.183815,70880,6674,32.3,3.4,90.1,-1.0106,0.0613,-0.004,idle
2024-06-04 18:57:40.193815,70880,6675,32.3,3.4,90.1,-1.0101,0.0618,-0.0055,idle
2024-06-04 18:57:40.203815,70888,6676,32.3,3.4,90.1,-1.0076,0.0643,-0.0055,idle
2024-06-04 18:57:40.213815,70888,6677,32.3,3.4,90.1,-1.0062,0.0643,-0.005,idle
2024-06-04 18:57:40.223815,71000,6678,32.4,3.5,90.1,-1.0076,0.0633,-0.004,idle
2024-06-04 18:57:40.233815,71000,6679,32.4,3.5,90.1,-1.0086,0.0613,-0.0036,idle
2024-06-04 18:57:40.243815,71000,6680,32.4,3.5,90.1,-1.0096,0.0599,-0.0021,idle
2024-06-04 18:57:40.253815,71000,6681,32.4,3.5,90.1,-1.0106,0.0594,-0.0011,idle
2024-06-04 18:57:40.263815,71000,6682,32.4,3.5,90.1,-1.012,0.055,-0.0016,idle
2024-06-04 18:57:40.273815,71000,6683,32.4,3.5,90.1,-1.0096,0.053,-0.0011,idle
2024-06-04 18:57:40.283815,71000,6684,32.4,3.5,90.1,-1.0081,0.0569,-0.0006,idle
2024-06-04 18:57:40.293815,71008,6685,32.4,3.5,90.1,-1.0091,0.0594,-0.0011,idle
2024-06-04 18:57:40.303815,71008,6686,32.4,3.5,90.1,-1.0081,0.0613,-0.0021,idle
2024-06-04 18:57:40.313815,71008,6687,32.4,3.5,90.1,-1.0067,0.0623,-0.0031,idle
2024-06-04 18:57:40.323815,71008,6688,32.4,3.5,90.1,-1.0057,0.0623,-0.004,idle
2024-06-04 18:57:40.333815,71008,6689,32.4,3.5,90.1,-1.0062,0.0628,-0.004,idle
2024-06-04 18:57:40.343815,71008,6690,32.4,3.5,90.1,-1.0101,0.0604,-0.004,idle
2024-06-04 18:57:40.353815,71120,6691,32.4,3.4,90.2,-1.012,0.0589,-0.004,idle
2024-06-04 18:57:40.363815,71120,6692,32.4,3.4,90.2,-1.0111,0.0609,-0.0036,idle
2024-06-04 18:57:40.373815,71120,6693,32.4,3.4,90.2,-1.0106,0.0613,-0.0031,idle
2024-06-04 18:57:40.383815,71128,6694,32.4,3.4,90.2,-1.0081,0.0604,-0.0031,idle
2024-06-04 18:57:40.393815,71128,6695,32.4,3.4,90.2,-1.0072,0.0594,-0.0031,idle
2024-06-04 18:57:40.403815,71128,6696,32.4,3.4,90.2,-1.0076,0.0609,-0.0031,idle
2024-06-04 18:57:40.413815,71128,6697,32.4,3.4,90.2,-1.0086,0.0628,-0.0031,idle
2024-06-04 18:57:40.423815,71128,6698,32.4,3.4,90.2,-1.0091,0.0613,-0.0026,idle
2024-06-04 18:57:40.433815,71128,6699,32.4,3.4,90.2,-1.0072,0.0618,-0.0031,idle
2024-06-04 18:57:40.443815,71136,6700,32.4,3.4,90.2,-1.0072,0.0638,-0.0031,idle
2024-06-04 18:57:40.453815,71136,6701,32.4,3.4,90.2,-1.0086,0.0594,-0.0026,idle
2024-06-04 18:57:40.463815,71136,6702,32.4,3.4,90.2,-1.0096,0.0555,-0.0021,idle
2024-06-04 18:57:40.473815,71136,6703,32.4,3.4,90.2,-1.0106,0.0555,-0.0021,idle
2024-06-04 18:57:40.483815,71248,6704,32.4,3.4,90.1,-1.0096,0.0594,-0.0016,idle
2024-06-04 18:57:40.493815,71248,6705,32.4,3.4,90.1,-1.0086,0.0604,-0.0021,idle
2024-06-04 18:57:40.503815,71248,6706,32.4,3.4,90.1,-1.0081,0.0584,-0.0031,idle
2024-06-04 18:57:40.513815,71248,6707,32.4,3.4,90.1,-1.0072,0.0594,-0.0031,idle
2024-06-04 18:57:40.523815,71248,6708,32.4,3.4,90.1,-1.0081,0.0599,-0.0036,idle
2024-06-04 18:57:40.533815,71256,6709,32.4,3.4,90.1,-1.0091,0.0599,-0.004,idle
2024-06-04 18:57:40.543815,71256,6710,32.4,3.4,90.1,-1.0076,0.0623,-0.004,idle
2024-06-04 18:57:40.553815,71256,6711,32.4,3.4,90.1,-1.0067,0.0648,-0.004,idle
2024-06-04 18:57:40.563815,71256,6712,32.4,3.4,90.1,-1.0086,0.0623,-0.004,idle
2024-06-04 18:57:40.573815,71256,6713,32.4,3.4,90.1,-1.0116,0.0584,-0.0036,idle
2024-06-04 18:57:40.583815,71256,6714,32.4,3.4,90.1,-1.012,0.0584,-0.0031,idle
2024-06-04 18:57:40.593815,71256,6715,32.4,3.4,90.1,-1.0106,0.0599,-0.0021,idle
2024-06-04 18:57:40.603815,71264,6716,32.4,3.4,90.1,-1.0081,0.0613,-0.0021,idle
2024-06-04 18:57:40.613815,71368,6717,32.4,3.4,90.1,-1.0062,0.0618,-0.0021,idle
2024-06-04 18:57:40.623815,71376,6718,32.4,3.4,90.1,-1.0057,0.0623,-0.0016,idle
2024-06-04 18:57:40.633815,71376,6719,32.4,3.4,90.1,-1.0081,0.0604,-0.0021,idle
2024-06-04 18:57:40.643815,71376,6720,32.4,3.4,90.1,-1.0106,0.0565,-0.0026,idle
2024-06-04 18:57:40.653815,71376,6721,32.4,3.4,90.1,-1.0116,0.056,-0.0031,idle
2024-06-04 18:57:40.663815,71376,6722,32.4,3.4,90.1,-1.0125,0.0569,-0.0026,idle
2024-06-04 18:57:40.673815,71376,6723,32.4,3.4,90.1,-1.0101,0.0589,-0.0031,idle
2024-06-04 18:57:40.683815,71384,6724,32.4,3.4,90.1,-1.0076,0.0623,-0.0026,idle
2024-06-04 18:57:40.693815,71384,6725,32.4,3.4,90.1,-1.0072,0.0648,-0.0026,idle
2024-06-04 18:57:40.703815,71384,6726,32.4,3.4,90.1,-1.0072,0.0628,-0.0026,idle
2024-06-04 18:57:40.713815,71384,6727,32.4,3.4,90.1,-1.0091,0.0574,-0.0021,idle
2024-06-04 18:57:40.723815,71384,6728,32.4,3.4,90.1,-1.0096,0.056,-0.0016,idle
2024-06-04 18:57:40.733815,71384,6729,32.4,3.4,90.1,-1.0091,0.0569,-0.0021,idle
2024-06-04 18:57:40.743815,71496,6730,32.4,3.4,90.1,-1.0086,0.0579,-0.0036,idle
2024-06-04 18:57:40.753815,71496,6731,32.4,3.4,90.1,-1.0076,0.0565,-0.004,idle
2024-06-04 18:57:40.763815,71496,6732,32.4,3.4,90.1,-1.0076,0.0579,-0.0045,idle
2024-06-04 18:57:40.773815,71504,6733,32.4,3.4,90.1,-1.0067,0.0643,-0.0045,idle
2024-06-04 18:57:40.783815,71504,6734,32.4,3.4,90.1,-1.0067,0.0682,-0.004,idle
2024-06-04 18:57:40.793815,71504,6735,32.4,3.4,90.1,-1.0081,0.0643,-0.004,idle
2024-06-04 18:57:40.803815,71504,6736,32.4,3.4,90.1,-1.0091,0.0589,-0.0036,idle
2024-06-04 18:57:40.813815,71504,6737,32.4,3.4,90.1,-1.0091,0.0594,-0.0031,idle
2024-06-04 18:57:40.823815,71504,6738,32.4,3.4,90.1,-1.0096,0.0604,-0.0031,idle
2024-06-04 18:57:40.833815,71504,6739,32.4,3.4,90.1,-1.0106,0.0584,-0.0031,idle
2024-06-04 18:57:40.843815,71512,6740,32.4,3.4,90.1,-1.0096,0.056,-0.0021,idle
2024-06-04 18:57:40.853815,71512,6741,32.4,3.4,90.1,-1.0096,0.054,-0.0021,idle
2024-06-04 18:57:40.863815,71512,6742,32.4,3.4,90.1,-1.0091,0.0545,-0.0021,idle
2024-06-04 18:57:40.873815,71624,6743,32.4,3.3,90.1,-1.0096,0.0555,-0.0016,idle
2024-06-04 18:57:40.883815,71624,6744,32.4,3.3,90.1,-1.0096,0.0569,-0.0016,idle
2024-06-04 18:57:40.893815,71624,6745,32.4,3.3,90.1,-1.0096,0.0599,-0.0021,idle
2024-06-04 18:57:40.903815,71624,6746,32.4,3.3,90.1,-1.0096,0.0618,-0.0031,idle
2024-06-04 18:57:40.913815,71624,6747,32.4,3.3,90.1,-1.0086,0.0633,-0.0036,idle
2024-06-04 18:57:40.923815,71632,6748,32.4,3.3,90.1,-1.0076,0.0648,-0.0045,idle
2024-06-04 18:57:40.933815,71632,6749,32.4,3.3,90.1,-1.0067,0.0618,-0.0045,idle
2024-06-04 18:57:40.943815,71632,6750,32.4,3.3,90.1,-1.0072,0.0604,-0.004,idle
2024-06-04 18:57:40.953815,71632,6751,32.4,3.3,90.1,-1.0081,0.0618,-0.0036,idle
2024-06-04 18:57:40.963815,71632,6752,32.4,3.3,90.1,-1.0091,0.0609,-0.0026,idle
2024-06-04 18:57:40.973815,71632,6753,32.4,3.3,90.1,-1.0091,0.0589,-0.0011,idle
2024-06-04 18:57:40.983815,71632,6754,32.4,3.3,90.1,-1.0101,0.0574,-0.0001,idle
2024-06-04 18:57:40.993815,71640,6755,32.4,3.3,90.1,-1.0106,0.0574,0.0003,idle
2024-06-04 18:57:41.003815,71744,6756,32.5,3.3,90.0,-1.0091,0.0569,-0.0001,idle
2024-06-04 18:57:41.013815,71752,6757,32.5,3.3,90.0,-1.0086,0.056,-0.0011,idle
2024-06-04 18:57:41.023815,71752,6758,32.5,3.3,90.0,-1.0076,0.0584,-0.0016,idle
2024-06-04 18:57:41.033815,71752,6759,32.5,3.3,90.0,-1.0076,0.0613,-0.0026,idle
2024-06-04 18:57:41.043815,71752,6760,32.5,3.3,90.0,-1.0091,0.0604,-0.0026,idle
2024-06-04 18:57:41.053815,71752,6761,32.5,3.3,90.0,-1.0106,0.0569,-0.0026,idle
2024-06-04 18:57:41.063815,71752,6762,32.5,3.3,90.0,-1.0096,0.0574,-0.0021,idle
2024-06-04 18:57:41.073815,71752,6763,32.5,3.3,90.0,-1.0076,0.0594,-0.0021,idle
2024-06-04 18:57:41.083815,71760,6764,32.5,3.3,90.0,-1.0086,0.0584,-0.0016,idle
2024-06-04 18:57:41.093815,71760,6765,32.5,3.3,90.0,-1.0096,0.0574,-0.0016,idle
2024-06-04 18:57:41.103815,71760,6766,32.5,3.3,90.0,-1.0101,0.0599,-0.0026,idle
2024-06-04 18:57:41.113815,71760,6767,32.5,3.3,90.0,-1.0111,0.0604,-0.004,idle
2024-06-04 18:57:41.123815,71872,6768,32.5,3.3,90.1,-1.0096,0.0604,-0.0045,idle
2024-06-04 18:57:41.133815,71872,6769,32.5,3.3,90.1,-1.0081,0.0623,-0.005,idle
2024-06-04 18:57:41.143815,71872,6770,32.5,3.3,90.1,-1.0086,0.0604,-0.0045,idle
2024-06-04 18:57:41.153815,71872,6771,32.5,3.3,90.1,-1.0081,0.0579,-0.0031,idle
2024-06-04 18:57:41.163815,71872,6772,32.5,3.3,90.1,-1.0081,0.0574,-0.0011,idle
2024-06-04 18:57:41.173815,71880,6773,32.5,3.3,90.1,-1.0081,0.0574,-0.0001,idle
2024-06-04 18:57:41.183815,71880,6774,32.5,3.3,90.1,-1.0081,0.0584,-0.0001,idle
2024-06-04 18:57:41.193815,71880,6775,32.5,3.3,90.1,-1.0076,0.0589,-0.0006,idle
2024-06-04 18:57:41.203815,71880,6776,32.5,3.3,90.1,-1.0091,0.0599,-0.0016,idle
2024-06-04 18:57:41.213815,71880,6777,32.5,3.3,90.1,-1.0101,0.0589,-0.0021,idle
2024-06-04 18:57:41.223815,71880,6778,32.5,3.3,90.1,-1.0091,0.0579,-0.0026,idle
2024-06-04 18:57:41.233815,71888,6779,32.5,3.3,90.1,-1.0072,0.0594,-0.0036,idle
2024-06-04 18:57:41.243815,71888,6780,32.5,3.3,90.1,-1.0062,0.0613,-0.0036,idle
2024-06-04 18:57:41.253815,72000,6781,32.5,3.4,90.1,-1.0076,0.0623,-0.0045,idle
2024-06-04 18:57:41.263815,72000,6782,32.5,3.4,90.1,-1.0101,0.0599,-0.005,idle
2024-06-04 18:57:41.273815,72000,6783,32.5,3.4,90.1,-1.0096,0.0589,-0.004,idle
2024-06-04 18:57:41.283815,72000,6784,32.5,3.4,90.1,-1.0091,0.0599,-0.0026,idle
2024-06-04 18:57:41.293815,72000,6785,32.5,3.4,90.1,-1.0081,0.0604,-0.0016,idle
2024-06-04 18:57:41.303815,72000,6786,32.5,3.4,90.1,-1.0081,0.0594,-0.0006,idle
2024-06-04 18:57:41.313815,72000,6787,32.5,3.4,90.1,-1.0086,0.0569,0.0003,idle
2024-06-04 18:57:41.323815,72008,6788,32.5,3.4,90.1,-1.0096,0.0569,0.0003,idle
2024-06-04 18:57:41.333815,72008,6789,32.5,3.4,90.1,-1.0116,0.0589,-0.0006,idle
2024-06-04 18:57:41.343815,72008,6790,32.5,3.4,90.1,-1.0116,0.0569,-0.0016,idle
2024-06-04 18:57:41.353815,72008,6791,32.5,3.4,90.1,-1.0076,0.056,-0.0021,idle
2024-06-04 18:57:41.363815,72008,6792,32.5,3.4,90.1,-1.0052,0.0584,-0.0016,idle
2024-06-04 18:57:41.373815,72008,6793,32.5,3.4,90.1,-1.0081,0.0613,-0.0026,idle
2024-06-04 18:57:41.383815,72120,6794,32.6,3.5,90.1,-1.0111,0.0623,-0.0031,idle
2024-06-04 18:57:41.393815,72120,6795,32.6,3.5,90.1,-1.0101,0.0599,-0.0021,idle
2024-06-04 18:57:41.403815,72120,6796,32.6,3.5,90.1,-1.0081,0.0545,-0.0016,idle
2024-06-04 18:57:41.413815,72128,6797,32.6,3.5,90.1,-1.0076,0.053,-0.0016,idle
2024-06-04 18:57:41.423815,72128,6798,32.6,3.5,90.1,-1.0081,0.056,-0.0021,idle
2024-06-04 18:57:41.433815,72128,6799,32.6,3.5,90.1,-1.0106,0.0594,-0.0026,idle
2024-06-04 18:57:41.443815,72128,6800,32.6,3.5,90.1,-1.0106,0.0623,-0.0026,idle
2024-06-04 18:57:41.453815,72128,6801,32.6,3.5,90.1,-1.0076,0.0623,-0.0026,idle
2024-06-04 18:57:41.463815,72128,6802,32.6,3.5,90.1,-1.0057,0.0609,-0.0021,idle
2024-06-04 18:57:41.473815,72136,6803,32.6,3.5,90.1,-1.0057,0.0565,-0.0026,idle
2024-06-04 18:57:41.483815,72136,6804,32.6,3.5,90.1,-1.0062,0.0574,-0.0021,idle
2024-06-04 18:57:41.493815,72136,6805,32.6,3.5,90.1,-1.0081,0.0604,-0.0016,idle
2024-06-04 18:57:41.503815,72136,6806,32.6,3.5,90.1,-1.0111,0.0574,-0.0016,idle
2024-06-04 18:57:41.513815,72248,6807,32.6,3.4,90.1,-1.0101,0.0579,-0.0021,idle
2024-06-04 18:57:41.523815,72248,6808,32.6,3.4,90.1,-1.0091,0.0609,-0.0021,idle
2024-06-04 18:57:41.533815,72248,6809,32.6,3.4,90.1,-1.0096,0.0599,-0.0026,idle
2024-06-04 18:57:41.543815,72248,6810,32.6,3.4,90.1,-1.0106,0.0589,-0.0026,idle
2024-06-04 18:57:41.553815,72248,6811,32.6,3.4,90.1,-1.0091,0.0594,-0.0026,idle
2024-06-04 18:57:41.563815,72256,6812,32.6,3.4,90.1,-1.0081,0.0589,-0.0031,idle
2024-06-04 18:57:41.573815,72256,6813,32.6,3.4,90.1,-1.0101,0.0565,-0.0026,idle
2024-06-04 18:57:41.583815,72256,6814,32.6,3.4,90.1,-1.0101,0.055,-0.0016,idle
2024-06-04 18:57:41.593815,72256,6815,32.6,3.4,90.1,-1.0086,0.0565,-0.0016,idle
2024-06-04 18:57:41.603815,72256,6816,32.6,3.4,90.1,-1.0062,0.0604,-0.0026,idle
2024-06-04 18:57:41.613815,72256,6817,32.6,3.4,90.1,-1.0057,0.0618,-0.0026,idle
2024-06-04 18:57:41.623815,72256,6818,32.6,3.4,90.1,-1.0072,0.0613,-0.0026,idle
2024-06-04 18:57:41.633815,72264,6819,32.6,3.4,90.1,-1.0091,0.0613,-0.0021,idle
2024-06-04 18:57:41.643815,72368,6820,32.6,3.3,90.1,-1.0116,0.0574,-0.0021,idle
2024-06-04 18:57:41.653815,72376,6821,32.6,3.3,90.1,-1.0101,0.055,-0.0021,idle
2024-06-04 18:57:41.663815,72376,6822,32.6,3.3,90.1,-1.0072,0.0574,-0.0021,idle
2024-06-04 18:57:41.673815,72376,6823,32.6,3.3,90.1,-1.0062,0.0604,-0.0021,idle
2024-06-04 18:57:41.683815,72376,6824,32.6,3.3,90.1,-1.0067,0.0604,-0.0026,idle
2024-06-04 18:57:41.693815,72376,6825,32.6,3.3,90.1,-1.0076,0.0594,-0.0021,idle
2024-06-04 18:57:41.703815,72376,6826,32.6,3.3,90.1,-1.0091,0.0594,-0.0021,idle
2024-06-04 18:57:41.713815,72384,6827,32.6,3.3,90.1,-1.0101,0.0589,-0.0021,idle
2024-06-04 18:57:41.723815,72384,6828,32.6,3.3,90.1,-1.0106,0.0579,-0.0016,idle
2024-06-04 18:57:41.733815,72384,6829,32.6,3.3,90.1,-1.0101,0.055,-0.0016,idle
2024-06-04 18:57:41.743815,72384,6830,32.6,3.3,90.1,-1.0091,0.0555,-0.0016,idle
2024-06-04 18:57:41.753815,72384,6831,32.6,3.3,90.1,-1.0081,0.0574,-0.0026,idle
2024-06-04 18:57:41.763815,72384,6832,32.6,3.3,90.1,-1.0072,0.0569,-0.0031,idle
2024-06-04 18:57:41.773815,72496,6833,32.6,3.3,90.1,-1.0072,0.0584,-0.0036,idle
2024-06-04 18:57:41.783815,72496,6834,32.6,3.3,90.1,-1.0076,0.0618,-0.004,idle
2024-06-04 18:57:41.793815,72496,6835,32.6,3.3,90.1,-1.0081,0.0618,-0.004,idle
2024-06-04 18:57:41.803815,72504,6836,32.6,3.3,90.1,-1.0086,0.0609,-0.0036,idle
2024-06-04 18:57:41.813815,72504,6837,32.6,3.3,90.1,-1.0072,0.0613,-0.0031,idle
2024-06-04 18:57:41.823815,72504,6838,32.6,3.3,90.1,-1.0067,0.0618,-0.0026,idle
2024-06-04 18:57:41.833815,72504,6839,32.6,3.3,90.1,-1.0086,0.0604,-0.0016,idle
2024-06-04 18:57:41.843815,72504,6840,32.6,3.3,90.1,-1.0096,0.0569,-0.0016,idle
2024-06-04 18:57:41.853815,72504,6841,32.6,3.3,90.1,-1.0106,0.0545,-0.0011,idle
2024-06-04 18:57:41.863815,72504,6842,32.6,3.3,90.1,-1.0106,0.0565,-0.0006,idle
2024-06-04 18:57:41.873815,72512,6843,32.6,3.3,90.1,-1.0101,0.0569,-0.0006,idle
2024-06-04 18:57:41.883815,72512,6844,32.6,3.3,90.1,-1.0101,0.056,-0.0011,idle
2024-06-04 18:57:41.893815,72512,6845,32.6,3.3,90.1,-1.0086,0.0574,-0.0011,idle
2024-06-04 18:57:41.903815,72624,6846,32.6,3.4,90.1,-1.0081,0.0584,-0.0011,idle
2024-06-04 18:57:41.913815,72624,6847,32.6,3.4,90.1,-1.0081,0.0565,-0.0021,idle
2024-06-04 18:57:41.923815,72624,6848,32.6,3.4,90.1,-1.0067,0.0579,-0.0036,idle
2024-06-04 18:57:41.933815,72624,6849,32.6,3.4,90.1,-1.0072,0.0618,-0.0045,idle
2024-06-04 18:57:41.943815,72624,6850,32.6,3.4,90.1,-1.0096,0.0643,-0.005,idle
2024-06-04 18:57:41.953815,72632,6851,32.6,3.4,90.1,-1.0106,0.0633,-0.005,idle
2024-06-04 18:57:41.963815,72632,6852,32.6,3.4,90.1,-1.0081,0.0604,-0.004,idle
2024-06-04 18:57:41.973815,72632,6853,32.6,3.4,90.1,-1.0052,0.0609,-0.0036,idle
2024-06-04 18:57:41.983815,72632,6854,32.6,3.4,90.1,-1.0057,0.0609,-0.0026,idle
2024-06-04 18:57:41.993815,72632,6855,32.6,3.4,90.1,-1.0072,0.0579,-0.0011,idle
2024-06-04 18:57:42.003815,72632,6856,32.6,3.4,90.1,-1.0091,0.056,-0.0006,idle
2024-06-04 18:57:42.013815,72632,6857,32.6,3.4,90.1,-1.0096,0.0574,-0.0006,idle
2024-06-04 18:57:42.023815,72640,6858,32.6,3.4,90.1,-1.0086,0.0604,-0.0011,idle
2024-06-04 18:57:42.033815,72744,6859,32.6,3.4,90.0,-1.0086,0.0609,-0.0016,idle
2024-06-04 18:57:42.043815,72752,6860,32.6,3.4,90.0,-1.0101,0.0584,-0.0021,idle
2024-06-04 18:57:42.053815,72752,6861,32.6,3.4,90.0,-1.0096,0.0584,-0.0016,idle
2024-06-04 18:57:42.063815,72752,6862,32.6,3.4,90.0,-1.0091,0.0594,-0.0026,idle
2024-06-04 18:57:42.073815,72752,6863,32.6,3.4,90.0,-1.0096,0.0589,-0.0036,idle
2024-06-04 18:57:42.083815,72752,6864,32.7,3.4,90.0,-1.0086,0.0569,-0.0036,idle
2024-06-04 18:57:42.093815,72752,6865,32.7,3.4,90.0,-1.0086,0.0555,-0.0026,idle
2024-06-04 18:57:42.103815,72752,6866,32.7,3.4,90.0,-1.0081,0.0579,-0.0021,idle
2024-06-04 18:57:42.113815,72760,6867,32.7,3.4,90.0,-1.0086,0.0609,-0.0031,idle
2024-06-04 18:57:42.123815,72760,6868,32.7,3.4,90.0,-1.0096,0.0618,-0.004,idle
2024-06-04 18:57:42.133815,72760,6869,32.7,3.4,90.0,-1.0091,0.0613,-0.005,idle
2024-06-04 18:57:42.143815,72760,6870,32.7,3.4,90.0,-1.0081,0.0613,-0.005,idle
2024-06-04 18:57:42.153815,72872,6871,32.7,3.4,90.1,-1.0091,0.0613,-0.0055,idle
2024-06-04 18:57:42.163815,72872,6872,32.7,3.4,90.1,-1.0106,0.0604,-0.005,idle
2024-06-04 18:57:42.173815,72872,6873,32.7,3.4,90.1,-1.0106,0.0569,-0.004,idle
2024-06-04 18:57:42.183815,72872,6874,32.7,3.4,90.1,-1.0101,0.0545,-0.0031,idle
2024-06-04 18:57:42.193815,72872,6875,32.7,3.4,90.1,-1.0081,0.0565,-0.0026,idle
2024-06-04 18:57:42.203815,72880,6876,32.7,3.4,90.1,-1.0081,0.056,-0.0016,idle
2024-06-04 18:57:42.213815,72880,6877,32.7,3.4,90.1,-1.0106,0.053,-0.0016,idle
2024-06-04 18:57:42.223815,72880,6878,32.7,3.4,90.1,-1.0096,0.0526,-0.0016,idle
2024-06-04 18:57:42.233815,72880,6879,32.7,3.4,90.1,-1.0067,0.0569,-0.0026,idle
2024-06-04 18:57:42.243815,72880,6880,32.7,3.4,90.1,-1.0072,0.0618,-0.004,idle
2024-06-04 18:57:42.253815,72880,6881,32.7,3.4,90.1,-1.0091,0.0652,-0.0045,idle
2024-06-04 18:57:42.263815,72888,6882,32.7,3.4,90.1,-1.0106,0.0657,-0.004,idle
2024-06-04 18:57:42.273815,72888,6883,32.7,3.4,90.1,-1.0106,0.0604,-0.004,idle
2024-06-04 18:57:42.283815,73000,6884,32.7,3.3,90.2,-1.0091,0.0555,-0.004,idle
2024-06-04 18:57:42.293815,73000,6885,32.7,3.3,90.2,-1.0062,0.0574,-0.0031,idle
2024-06-04 18:57:42.303815,73000,6886,32.7,3.3,90.2,-1.0072,0.0609,-0.0016,idle
2024-06-04 18:57:42.313815,73000,6887,32.7,3.3,90.2,-1.0106,0.0613,-0.0016,idle
2024-06-04 18:57:42.323815,73000,6888,32.7,3.3,90.2,-1.0111,0.0604,-0.0011,idle
2024-06-04 18:57:42.333815,73000,6889,32.7,3.3,90.2,-1.0091,0.0579,-0.0006,idle
2024-06-04 18:57:42.343815,73000,6890,32.7,3.3,90.2,-1.0091,0.0555,-0.0001,idle
2024-06-04 18:57:42.353815,73008,6891,32.7,3.3,90.2,-1.0111,0.0521,-0.0006,idle
2024-06-04 18:57:42.363815,73008,6892,32.7,3.3,90.2,-1.0101,0.0521,-0.0016,idle
2024-06-04 18:57:42.373815,73008,6893,32.7,3.3,90.2,-1.0086,0.0555,-0.0021,idle
2024-06-04 18:57:42.383815,73008,6894,32.7,3.3,90.2,-1.0086,0.0589,-0.0021,idle
2024-06-04 18:57:42.393815,73008,6895,32.7,3.3,90.2,-1.0091,0.0613,-0.0026,idle
2024-06-04 18:57:42.403815,73008,6896,32.7,3.3,90.2,-1.0091,0.0628,-0.0021,idle
2024-06-04 18:57:42.413815,73120,6897,32.8,3.3,90.1,-1.0106,0.0594,-0.0031,idle
2024-06-04 18:57:42.423815,73120,6898,32.8,3.3,90.1,-1.0116,0.056,-0.0036,idle
2024-06-04 18:57:42.433815,73120,6899,32.8,3.3,90.1,-1.0096,0.0584,-0.0036,idle
2024-06-04 18:57:42.443815,73128,6900,32.8,3.3,90.1,-1.0086,0.0623,-0.004,idle
2024-06-04 18:57:42.453815,73128,6901,32.8,3.3,90.1,-1.0067,0.0633,-0.0045,idle
2024-06-04 18:57:42.463815,73128,6902,32.8,3.3,90.1,-1.0062,0.0613,-0.0045,idle
2024-06-04 18:57:42.473815,73128,6903,32.8,3.3,90.1,-1.0057,0.0623,-0.0036,idle
2024-06-04 18:57:42.483815,73128,6904,32.8,3.3,90.1,-1.0076,0.0633,-0.0036,idle
2024-06-04 18:57:42.493815,73128,6905,32.8,3.3,90.1,-1.0101,0.0594,-0.0036,idle
2024-06-04 18:57:42.503815,73136,6906,32.8,3.3,90.1,-1.0111,0.0545,-0.0036,idle
2024-06-04 18:57:42.513815,73136,6907,32.8,3.3,90.1,-1.0101,0.053,-0.0026,idle
2024-06-04 18:57:42.523815,73136,6908,32.8,3.3,90.1,-1.0096,0.0545,-0.0026,idle
2024-06-04 18:57:42.533815,73136,6909,32.8,3.3,90.1,-1.0111,0.0565,-0.0021,idle
2024-06-04 18:57:42.543815,73248,6910,32.8,3.3,90.1,-1.0125,0.0569,-0.0011,idle
2024-06-04 18:57:42.553815,73248,6911,32.8,3.3,90.1,-1.012,0.0589,-0.0011,idle
2024-06-04 18:57:42.563815,73248,6912,32.8,3.3,90.1,-1.0101,0.0609,-0.0016,idle
2024-06-04 18:57:42.573815,73248,6913,32.8,3.3,90.1,-1.0076,0.0609,-0.0016,idle
2024-06-04 18:57:42.583815,73248,6914,32.8,3.3,90.1,-1.0067,0.0574,-0.0026,idle
2024-06-04 18:57:42.593815,73256,6915,32.8,3.3,90.1,-1.0062,0.0569,-0.0036,idle
2024-06-04 18:57:42.603815,73256,6916,32.8,3.3,90.1,-1.0067,0.0594,-0.004,idle
2024-06-04 18:57:42.613815,73256,6917,32.8,3.3,90.1,-1.0091,0.0604,-0.0045,idle
2024-06-04 18:57:42.623815,73256,6918,32.8,3.3,90.1,-1.0101,0.0599,-0.0045,idle
2024-06-04 18:57:42.633815,73256,6919,32.8,3.3,90.1,-1.0106,0.0599,-0.0045,idle
2024-06-04 18:57:42.643815,73256,6920,32.8,3.3,90.1,-1.0101,0.0599,-0.0036,idle
2024-06-04 18:57:42.653815,73256,6921,32.8,3.3,90.1,-1.0091,0.0589,-0.0026,idle
2024-06-04 18:57:42.663815,73264,6922,32.8,3.3,90.1,-1.0096,0.0569,-0.0026,idle
2024-06-04 18:57:42.673815,73368,6923,32.8,3.3,90.1,-1.0096,0.0574,-0.0021,idle
2024-06-04 18:57:42.683815,73376,6924,32.8,3.3,90.1,-1.0091,0.0574,-0.0021,idle
2024-06-04 18:57:42.693815,73376,6925,32.8,3.3,90.1,-1.0096,0.0574,-0.0021,idle
2024-06-04 18:57:42.703815,73376,6926,32.8,3.3,90.1,-1.0101,0.0584,-0.0021,idle
2024-06-04 18:57:42.713815,73376,6927,32.8,3.3,90.1,-1.0116,0.0569,-0.0021,idle
2024-06-04 18:57:42.723815,73376,6928,32.8,3.3,90.1,-1.0116,0.0545,-0.0021,idle
2024-06-04 18:57:42.733815,73376,6929,32.8,3.3,90.1,-1.0096,0.0565,-0.0026,idle
2024-06-04 18:57:42.743815,73384,6930,32.8,3.3,90.1,-1.0076,0.0599,-0.0036,idle
2024-06-04 18:57:42.753815,73384,6931,32.8,3.3,90.1,-1.0072,0.0609,-0.0031,idle
2024-06-04 18:57:42.763815,73384,6932,32.8,3.3,90.1,-1.0096,0.0604,-0.0021,idle
