read_at,millis,count,Yaw(deg),Pitch(deg),Roll(deg),ax(mg),ay(mg),az(mg),target_name
2024-06-04 18:57:57.500354,88888,8530,72.9,-3.9,65.1,-1.8651,0.5037,0.3645,up-down
2024-06-04 18:57:57.510354,88888,8531,72.8,-3.7,65.1,-2.0457,0.5145,0.3474,up-down
2024-06-04 18:57:57.520354,89000,8532,70.1,7.9,68.4,-2.2171,0.5228,0.3352,up-down
2024-06-04 18:57:57.530354,89000,8533,70.1,8.0,68.4,-2.3397,0.5145,0.2922,up-down
2024-06-04 18:57:57.540354,89000,8534,70.0,8.0,68.4,-2.3685,0.5228,0.2254,up-down
2024-06-04 18:57:57.550354,89000,8535,70.1,8.1,68.4,-2.4705,0.5008,0.2185,up-down
2024-06-04 18:57:57.560354,89000,8536,70.1,8.0,68.5,-2.7899,0.4437,0.3113,up-down
2024-06-04 18:57:57.570354,89000,8537,70.1,7.9,68.5,-3.0,0.4046,0.4724,up-down
2024-06-04 18:57:57.580354,89000,8538,70.1,7.9,68.6,-3.0,0.3655,0.6336,up-down
2024-06-04 18:57:57.590354,89008,8539,70.2,7.8,68.8,-3.0,0.3104,0.7219,up-down
2024-06-04 18:57:57.600354,89008,8540,70.1,7.8,68.9,-3.0,0.2928,0.7141,up-down
2024-06-04 18:57:57.610354,89008,8541,70.1,7.8,69.1,-2.9349,0.3777,0.6526,up-down
2024-06-04 18:57:57.620354,89008,8542,70.1,7.9,69.2,-2.4495,0.5218,0.5496,up-down
2024-06-04 18:57:57.630354,89008,8543,70.1,7.9,69.4,-2.0267,0.6497,0.429,up-down
2024-06-04 18:57:57.640354,89008,8544,70.1,8.0,69.6,-1.7318,0.7415,0.3352,up-down
2024-06-04 18:57:57.650354,89120,8545,73.1,13.4,79.8,-1.5565,0.7869,0.2781,up-down
2024-06-04 18:57:57.660354,89120,8546,73.2,13.4,79.9,-1.4715,0.7527,0.2571,up-down
2024-06-04 18:57:57.670354,89120,8547,73.2,13.4,80.1,-1.4486,0.658,0.2551,up-down
2024-06-04 18:57:57.680354,89128,8548,73.3,13.4,80.2,-1.4515,0.5609,0.2703,up-down
2024-06-04 18:57:57.690354,89128,8549,73.3,13.3,80.3,-1.4295,0.4774,0.2922,up-down
2024-06-04 18:57:57.700354,89128,8550,73.4,13.3,80.4,-1.3651,0.4046,0.3069,up-down
2024-06-04 18:57:57.710354,89128,8551,73.4,13.3,80.5,-1.2762,0.3524,0.3088,up-down
2024-06-04 18:57:57.720354,89128,8552,73.4,13.2,80.6,-1.1898,0.3104,0.302,up-down
2024-06-04 18:57:57.730354,89128,8553,73.5,13.1,80.7,-1.0921,0.265,0.2883,up-down
2024-06-04 18:57:57.740354,89136,8554,73.5,13.0,80.8,-0.9613,0.2298,0.2678,up-down
2024-06-04 18:57:57.750354,89136,8555,73.5,13.0,80.9,-0.8265,0.2132,0.2395,up-down
2024-06-04 18:57:57.760354,89136,8556,73.5,12.9,81.0,-0.6995,0.2034,0.2073,up-down
2024-06-04 18:57:57.770354,89136,8557,73.5,12.9,81.1,-0.5794,0.1893,0.1775,up-down
2024-06-04 18:57:57.780354,89248,8558,73.7,14.1,84.0,-0.4764,0.1834,0.1448,up-down
2024-06-04 18:57:57.790354,89248,8559,73.7,14.1,84.1,-0.3856,0.1766,0.1126,up-down
2024-06-04 18:57:57.800354,89248,8560,73.7,14.2,84.1,-0.285,0.1502,0.0842,up-down
2024-06-04 18:57:57.810354,89248,8561,73.7,14.3,84.1,-0.1868,0.1194,0.0525,up-down
2024-06-04 18:57:57.820354,89248,8562,73.7,14.4,84.2,-0.1024,0.0853,0.0183,up-down
2024-06-04 18:57:57.830354,89256,8563,73.8,14.6,84.4,-0.0321,0.0413,-0.0167,up-down
2024-06-04 18:57:57.840354,89256,8564,73.9,14.6,84.8,0.0245,-0.0059,-0.0485,up-down
2024-06-04 18:57:57.850354,89256,8565,74.0,14.5,85.1,0.0728,-0.0572,-0.0724,up-down
2024-06-04 18:57:57.860354,89256,8566,74.1,14.3,85.3,0.1099,-0.1065,-0.0895,up-down
2024-06-04 18:57:57.870354,89256,8567,74.1,14.1,85.5,0.1441,-0.1534,-0.0983,up-down
2024-06-04 18:57:57.880354,89256,8568,74.2,13.9,85.6,0.1876,-0.1895,-0.1017,up-down
2024-06-04 18:57:57.890354,89256,8569,74.2,13.7,85.7,0.2354,-0.2061,-0.1041,up-down
2024-06-04 18:57:57.900354,89264,8570,74.2,13.5,85.8,0.2759,-0.2105,-0.1046,up-down
2024-06-04 18:57:57.910354,89368,8571,74.9,-4.3,89.4,0.2984,-0.2052,-0.0983,up-down
2024-06-04 18:57:57.920354,89376,8572,74.8,-4.5,89.5,0.296,-0.189,-0.0851,up-down
2024-06-04 18:57:57.930354,89376,8573,74.8,-4.8,89.5,0.2681,-0.1764,-0.0646,up-down
2024-06-04 18:57:57.940354,89376,8574,74.8,-5.0,89.5,0.2188,-0.1739,-0.0372,up-down
2024-06-04 18:57:57.950354,89376,8575,74.8,-5.3,89.4,0.1588,-0.1803,-0.0079,up-down
2024-06-04 18:57:57.960354,89376,8576,74.8,-5.7,89.3,0.0943,-0.2022,0.0227,up-down
2024-06-04 18:57:57.970354,89376,8577,74.8,-6.0,89.1,0.0294,-0.2179,0.0515,up-down
2024-06-04 18:57:57.980354,89384,8578,74.8,-6.4,88.9,-0.0325,-0.2115,0.075,up-down
2024-06-04 18:57:57.990354,89384,8579,74.8,-6.6,88.7,-0.0843,-0.1842,0.095,up-down
2024-06-04 18:57:58.000354,89384,8580,74.8,-6.8,88.4,-0.1239,-0.1368,0.1135,up-down
2024-06-04 18:57:58.010354,89384,8581,74.8,-6.9,88.0,-0.1629,-0.0772,0.1321,up-down
2024-06-04 18:57:58.020354,89384,8582,74.8,-6.8,87.7,-0.2098,-0.0128,0.1536,up-down
2024-06-04 18:57:58.030354,89384,8583,74.9,-6.7,87.4,-0.2708,0.0443,0.1809,up-down
2024-06-04 18:57:58.040354,89496,8584,73.3,3.6,67.7,-0.3407,0.0809,0.2166,up-down
2024-06-04 18:57:58.050354,89496,8585,73.2,3.7,67.5,-0.4017,0.1248,0.2561,up-down
2024-06-04 18:57:58.060354,89496,8586,73.2,3.8,67.4,-0.5467,0.1907,0.2776,up-down
2024-06-04 18:57:58.070354,89504,8587,73.2,4.0,67.2,-0.6224,0.1902,0.3088,up-down
2024-06-04 18:57:58.080354,89504,8588,73.1,4.1,67.0,-0.6981,0.22,0.3391,up-down
2024-06-04 18:57:58.090354,89504,8589,73.1,4.3,66.9,-0.8778,0.3192,0.3411,up-down
2024-06-04 18:57:58.100354,89504,8590,73.1,4.4,66.8,-1.015,0.347,0.3479,up-down
2024-06-04 18:57:58.110354,89504,8591,73.1,4.6,66.7,-1.1566,0.3587,0.3552,up-down
2024-06-04 18:57:58.120354,89504,8592,73.0,4.7,66.6,-1.2791,0.3851,0.3587,up-down
2024-06-04 18:57:58.130354,89504,8593,73.0,4.8,66.5,-1.4281,0.3978,0.3694,up-down
2024-06-04 18:57:58.140354,89512,8594,73.0,5.0,66.4,-1.6048,0.4158,0.3884,up-down
2024-06-04 18:57:58.150354,89512,8595,73.0,5.1,66.4,-1.7747,0.4505,0.4109,up-down
2024-06-04 18:57:58.160354,89512,8596,73.0,5.2,66.3,-1.9486,0.4632,0.4368,up-down
2024-06-04 18:57:58.170354,89624,8597,75.0,10.9,66.1,-2.1341,0.4378,0.4597,up-down
2024-06-04 18:57:58.180354,89624,8598,75.0,10.9,66.1,-2.3524,0.3641,0.4817,up-down
2024-06-04 18:57:58.190354,89624,8599,75.0,10.9,66.2,-2.4896,0.3138,0.4959,up-down
2024-06-04 18:57:58.200354,89624,8600,75.0,10.9,66.2,-2.5824,0.2444,0.5032,up-down
2024-06-04 18:57:58.210354,89624,8601,75.1,10.9,66.2,-2.6942,0.1556,0.509,up-down
2024-06-04 18:57:58.220354,89624,8602,75.1,10.9,66.3,-2.7659,0.1385,0.5105,up-down
2024-06-04 18:57:58.230354,89632,8603,75.1,10.8,66.4,-2.804,0.1468,0.5178,up-down
2024-06-04 18:57:58.240354,89632,8604,75.1,10.8,66.5,-2.8031,0.1736,0.5344,up-down
2024-06-04 18:57:58.250354,89632,8605,75.1,10.7,66.7,-2.7738,0.242,0.5505,up-down
2024-06-04 18:57:58.260354,89632,8606,75.1,10.7,66.8,-2.6771,0.3401,0.5579,up-down
2024-06-04 18:57:58.270354,89632,8607,75.1,10.7,67.0,-2.5159,0.4207,0.5515,up-down
2024-06-04 18:57:58.280354,89632,8608,75.1,10.7,67.1,-2.3284,0.4715,0.5325,up-down
2024-06-04 18:57:58.290354,89640,8609,75.1,10.7,67.3,-2.14,0.5184,0.5042,up-down
2024-06-04 18:57:58.300354,89744,8610,76.6,11.2,76.7,-1.9876,0.5589,0.4754,up-down
2024-06-04 18:57:58.310354,89752,8611,76.6,11.2,76.8,-1.8748,0.5692,0.4539,up-down
2024-06-04 18:57:58.320354,89752,8612,76.7,11.2,76.9,-1.7821,0.5545,0.4382,up-down
2024-06-04 18:57:58.330354,89752,8613,76.7,11.1,77.1,-1.7093,0.5203,0.4221,up-down
2024-06-04 18:57:58.340354,89752,8614,76.7,11.1,77.2,-1.6302,0.4725,0.4065,up-down
2024-06-04 18:57:58.350354,89752,8615,76.8,11.1,77.3,-1.5306,0.4075,0.3923,up-down
2024-06-04 18:57:58.360354,89752,8616,76.8,11.1,77.4,-1.4173,0.3436,0.3757,up-down
2024-06-04 18:57:58.370354,89752,8617,76.8,11.0,77.6,-1.2923,0.2918,0.3567,up-down
2024-06-04 18:57:58.380354,89760,8618,76.9,11.0,77.7,-1.1815,0.243,0.3333,up-down
2024-06-04 18:57:58.390354,89760,8619,76.9,10.9,77.8,-1.0677,0.1946,0.3103,up-down
2024-06-04 18:57:58.400354,89760,8620,76.9,10.8,77.9,-0.9324,0.1531,0.2859,up-down
2024-06-04 18:57:58.410354,89760,8621,76.9,10.8,78.0,-0.8128,0.1385,0.2527,up-down
2024-06-04 18:57:58.420354,89760,8622,76.9,10.7,78.1,-0.6707,0.1483,0.218,up-down
2024-06-04 18:57:58.430354,89872,8623,76.2,11.7,82.1,-0.5111,0.1688,0.1868,up-down
2024-06-04 18:57:58.440354,89872,8624,76.2,11.7,82.2,-0.4032,0.1653,0.157,up-down
2024-06-04 18:57:58.450354,89872,8625,76.2,11.7,82.2,-0.3231,0.1473,0.1223,up-down
2024-06-04 18:57:58.460354,89872,8626,76.2,11.8,82.2,-0.2308,0.1375,0.0828,up-down
2024-06-04 18:57:58.470354,89880,8627,76.2,12.0,82.3,-0.1395,0.1151,0.0437,up-down
2024-06-04 18:57:58.480354,89880,8628,76.2,12.2,82.4,-0.0584,0.0872,0.0066,up-down
2024-06-04 18:57:58.490354,89880,8629,76.3,12.5,82.6,0.0133,0.0516,-0.0255,up-down
2024-06-04 18:57:58.500354,89880,8630,76.4,12.6,82.9,0.0635,0.0023,-0.0538,up-down
2024-06-04 18:57:58.510354,89880,8631,76.4,12.5,83.1,0.0953,-0.0509,-0.0734,up-down
2024-06-04 18:57:58.520354,89880,8632,76.5,12.3,83.3,0.1187,-0.0977,-0.0841,up-down
2024-06-04 18:57:58.530354,89888,8633,76.5,12.1,83.4,0.1295,-0.1305,-0.088,up-down
2024-06-04 18:57:58.540354,89888,8634,76.5,11.8,83.6,0.1353,-0.1446,-0.0851,up-down
2024-06-04 18:57:58.550354,90000,8635,75.8,-14.3,94.4,0.1466,-0.1539,-0.0758,up-down
2024-06-04 18:57:58.560354,90000,8636,75.7,-14.7,94.5,0.1656,-0.1529,-0.0636,up-down
2024-06-04 18:57:58.570354,90000,8637,75.7,-15.0,94.6,0.1832,-0.1407,-0.0548,up-down
2024-06-04 18:57:58.580354,90000,8638,75.6,-15.3,94.7,0.1798,-0.1397,-0.0465,up-down
2024-06-04 18:57:58.590354,90000,8639,75.6,-15.6,94.7,0.1553,-0.13,-0.0348,up-down
2024-06-04 18:57:58.600354,90000,8640,75.6,-15.9,94.8,0.1343,-0.1148,-0.0182,up-down
2024-06-04 18:57:58.610354,90000,8641,75.6,-16.2,94.7,0.1182,-0.1143,0.0022,up-down
2024-06-04 18:57:58.620354,90008,8642,75.6,-16.6,94.6,0.085,-0.1109,0.0203,up-down
2024-06-04 18:57:58.630354,90008,8643,75.6,-16.9,94.4,0.043,-0.1085,0.0403,up-down
2024-06-04 18:57:58.640354,90008,8644,75.6,-17.2,94.1,0.0079,-0.1056,0.0628,up-down
2024-06-04 18:57:58.650354,90008,8645,75.7,-17.4,93.8,-0.0267,-0.0948,0.0828,up-down
2024-06-04 18:57:58.660354,90008,8646,75.8,-17.5,93.4,-0.0657,-0.0733,0.1028,up-down
2024-06-04 18:57:58.670354,90008,8647,75.9,-17.5,93.0,-0.1033,-0.0445,0.1282,up-down
2024-06-04 18:57:58.680354,90120,8648,77.9,-7.7,64.7,-0.1478,0.0018,0.1604,up-down
2024-06-04 18:57:58.690354,90120,8649,77.9,-7.5,64.4,-0.2083,0.0677,0.2005,up-down
2024-06-04 18:57:58.700354,90120,8650,77.9,-7.3,64.2,-0.2908,0.1297,0.2459,up-down
2024-06-04 18:57:58.710354,90128,8651,77.9,-7.1,64.0,-0.388,0.1829,0.2976,up-down
2024-06-04 18:57:58.720354,90128,8652,77.9,-6.9,63.9,-0.5277,0.2405,0.3269,up-down
2024-06-04 18:57:58.730354,90128,8653,77.8,-6.6,63.8,-0.6854,0.2664,0.3338,up-down
2024-06-04 18:57:58.740354,90128,8654,77.8,-6.4,63.6,-0.8094,0.2581,0.3416,up-down
2024-06-04 18:57:58.750354,90128,8655,77.7,-6.2,63.6,-0.9632,0.2733,0.3435,up-down
2024-06-04 18:57:58.760354,90128,8656,77.7,-5.9,63.5,-1.1278,0.3162,0.346,up-down
2024-06-04 18:57:58.770354,90136,8657,77.6,-5.7,63.4,-1.3231,0.3504,0.3513,up-down
2024-06-04 18:57:58.780354,90136,8658,77.5,-5.5,63.4,-1.5638,0.3631,0.3533,up-down
2024-06-04 18:57:58.790354,90136,8659,77.5,-5.3,63.4,-1.7699,0.3699,0.3528,up-down
2024-06-04 18:57:58.800354,90136,8660,77.4,-5.1,63.4,-1.9491,0.3968,0.3513,up-down
2024-06-04 18:57:58.810354,90248,8661,73.5,5.4,66.7,-2.1282,0.4495,0.3513,up-down
2024-06-04 18:57:58.820354,90248,8662,73.5,5.5,66.7,-2.3255,0.4803,0.3513,up-down
2024-06-04 18:57:58.830354,90248,8663,73.4,5.6,66.7,-2.5379,0.4588,0.3572,up-down
2024-06-04 18:57:58.840354,90248,8664,73.4,5.6,66.8,-2.6629,0.4695,0.3611,up-down
2024-06-04 18:57:58.850354,90248,8665,73.4,5.7,66.9,-2.7323,0.4715,0.3533,up-down
2024-06-04 18:57:58.860354,90256,8666,73.5,5.7,67.0,-2.7972,0.4105,0.3484,up-down
2024-06-04 18:57:58.870354,90256,8667,73.5,5.7,67.1,-2.8079,0.369,0.3528,up-down
2024-06-04 18:57:58.880354,90256,8668,73.5,5.7,67.2,-2.7918,0.3519,0.3616,up-down
2024-06-04 18:57:58.890354,90256,8669,73.5,5.7,67.3,-2.7357,0.3587,0.3713,up-down
2024-06-04 18:57:58.900354,90256,8670,73.5,5.7,67.5,-2.6468,0.3904,0.3826,up-down
2024-06-04 18:57:58.910354,90256,8671,73.5,5.7,67.6,-2.5506,0.4285,0.3899,up-down
2024-06-04 18:57:58.920354,90256,8672,73.5,5.7,67.8,-2.4105,0.4568,0.3909,up-down
2024-06-04 18:57:58.930354,90264,8673,73.6,5.7,68.0,-2.2352,0.4734,0.3875,up-down
2024-06-04 18:57:58.940354,90368,8674,75.6,7.2,78.1,-2.096,0.4803,0.3782,up-down
2024-06-04 18:57:58.950354,90376,8675,75.6,7.2,78.2,-1.9779,0.473,0.367,up-down
2024-06-04 18:57:58.960354,90376,8676,75.6,7.2,78.3,-1.8519,0.4568,0.3543,up-down
2024-06-04 18:57:58.970354,90376,8677,75.6,7.2,78.4,-1.7235,0.4324,0.3381,up-down
2024-06-04 18:57:58.980354,90376,8678,75.7,7.2,78.5,-1.5892,0.4061,0.3211,up-down
2024-06-04 18:57:58.990354,90376,8679,75.7,7.2,78.6,-1.4598,0.3792,0.3064,up-down
2024-06-04 18:57:59.000354,90376,8680,75.7,7.2,78.7,-1.3353,0.3538,0.2937,up-down
2024-06-04 18:57:59.010354,90384,8681,75.7,7.2,78.9,-1.2161,0.3328,0.282,up-down
2024-06-04 18:57:59.020354,90384,8682,75.7,7.1,79.0,-1.1199,0.3128,0.2688,up-down
2024-06-04 18:57:59.030354,90384,8683,75.8,7.1,79.1,-1.0199,0.2986,0.2542,up-down
2024-06-04 18:57:59.040354,90384,8684,75.8,7.1,79.2,-0.9105,0.2781,0.24,up-down
2024-06-04 18:57:59.050354,90384,8685,75.8,7.1,79.3,-0.7908,0.2693,0.2234,up-down
2024-06-04 18:57:59.060354,90384,8686,75.8,7.2,79.4,-0.6512,0.2776,0.2044,up-down
2024-06-04 18:57:59.070354,90496,8687,75.7,14.1,82.4,-0.5213,0.2747,0.1838,up-down
2024-06-04 18:57:59.080354,90496,8688,75.7,14.1,82.4,-0.4163,0.2645,0.1594,up-down
2024-06-04 18:57:59.090354,90496,8689,75.7,14.3,82.4,-0.3241,0.2547,0.1336,up-down
2024-06-04 18:57:59.100354,90504,8690,75.7,14.4,82.4,-0.2425,0.2391,0.1072,up-down
2024-06-04 18:57:59.110354,90504,8691,75.7,14.6,82.4,-0.1746,0.2147,0.0808,up-down
2024-06-04 18:57:59.120354,90504,8692,75.7,14.8,82.5,-0.1112,0.1795,0.0554,up-down
2024-06-04 18:57:59.130354,90504,8693,75.7,15.1,82.5,-0.057,0.136,0.0266,up-down
2024-06-04 18:57:59.140354,90504,8694,75.8,15.4,82.5,-0.0067,0.0906,-0.0021,up-down
2024-06-04 18:57:59.150354,90504,8695,75.8,15.7,82.7,0.0401,0.0491,-0.025,up-down
2024-06-04 18:57:59.160354,90504,8696,75.9,15.9,82.9,0.0797,0.0071,-0.0402,up-down
2024-06-04 18:57:59.170354,90512,8697,75.9,15.8,83.0,0.1197,-0.0411,-0.047,up-down
2024-06-04 18:57:59.180354,90512,8698,76.0,15.7,83.1,0.1529,-0.1002,-0.0509,up-down
2024-06-04 18:57:59.190354,90512,8699,76.0,15.5,83.2,0.1719,-0.1515,-0.0514,up-down
2024-06-04 18:57:59.200354,90624,8700,77.4,-8.3,86.5,0.1793,-0.1773,-0.0499,up-down
2024-06-04 18:57:59.210354,90624,8701,77.4,-8.6,86.5,0.1842,-0.2052,-0.0504,up-down
2024-06-04 18:57:59.220354,90624,8702,77.4,-9.0,86.5,0.1929,-0.2183,-0.0524,up-down
2024-06-04 18:57:59.230354,90624,8703,77.4,-9.3,86.5,0.2003,-0.2237,-0.0504,up-down
2024-06-04 18:57:59.240354,90624,8704,77.4,-9.6,86.5,0.1929,-0.2345,-0.0402,up-down
2024-06-04 18:57:59.250354,90624,8705,77.4,-10.0,86.5,0.1685,-0.2389,-0.026,up-down
2024-06-04 18:57:59.260354,90632,8706,77.4,-10.3,86.4,0.1373,-0.2428,-0.0079,up-down
2024-06-04 18:57:59.270354,90632,8707,77.4,-10.7,86.3,0.0997,-0.2418,0.0139,up-down
2024-06-04 18:57:59.280354,90632,8708,77.4,-11.1,86.1,0.0533,-0.2408,0.0413,up-down
2024-06-04 18:57:59.290354,90632,8709,77.4,-11.4,85.9,0.003,-0.2359,0.074,up-down
2024-06-04 18:57:59.300354,90632,8710,77.4,-11.7,85.7,-0.0428,-0.2169,0.1067,up-down
2024-06-04 18:57:59.310354,90632,8711,77.5,-11.9,85.4,-0.0721,-0.1832,0.136,up-down
2024-06-04 18:57:59.320354,90640,8712,77.5,-12.0,85.0,-0.0824,-0.1319,0.1585,up-down
2024-06-04 18:57:59.330354,90744,8713,78.4,-12.3,53.2,-0.0867,-0.0494,0.1736,up-down
2024-06-04 18:57:59.340354,90752,8714,78.4,-12.2,52.9,-0.0911,0.0521,0.1799,up-down
2024-06-04 18:57:59.350354,90752,8715,78.4,-11.9,52.7,-0.116,0.1536,0.1902,up-down
2024-06-04 18:57:59.360354,90752,8716,78.4,-11.6,52.5,-0.2288,0.2142,0.218,up-down
2024-06-04 18:57:59.370354,90752,8717,78.3,-11.3,52.3,-0.3802,0.2537,0.2605,up-down
2024-06-04 18:57:59.380354,90752,8718,78.3,-11.1,52.2,-0.6092,0.2669,0.3045,up-down
2024-06-04 18:57:59.390354,90752,8719,78.3,-10.9,52.2,-0.8958,0.2122,0.3523,up-down
2024-06-04 18:57:59.400354,90752,8720,78.2,-10.8,52.1,-1.1405,0.1463,0.4231,up-down
2024-06-04 18:57:59.410354,90760,8721,78.1,-10.6,52.1,-1.4539,0.1048,0.5061,up-down
2024-06-04 18:57:59.420354,90760,8722,78.1,-10.5,52.1,-1.8255,0.1136,0.5862,up-down
2024-06-04 18:57:59.430354,90760,8723,78.0,-10.4,52.1,-2.2059,0.1419,0.6487,up-down
2024-06-04 18:57:59.440354,90760,8724,77.9,-10.3,52.1,-2.5511,0.18,0.6804,up-down
2024-06-04 18:57:59.450354,90760,8725,77.8,-10.2,52.2,-2.8421,0.1942,0.6912,up-down
2024-06-04 18:57:59.460354,90872,8726,69.8,-1.0,62.4,-2.9525,0.3494,0.6643,up-down
2024-06-04 18:57:59.470354,90872,8727,69.8,-0.8,62.5,-2.9534,0.5374,0.6179,up-down
2024-06-04 18:57:59.480354,90872,8728,69.7,-0.7,62.6,-2.9544,0.5921,0.5755,up-down
2024-06-04 18:57:59.490354,90872,8729,69.7,-0.5,62.7,-2.8646,0.6458,0.5198,up-down
2024-06-04 18:57:59.500354,90880,8730,69.7,-0.4,62.8,-2.7381,0.6585,0.4675,up-down
2024-06-04 18:57:59.510354,90880,8731,69.7,-0.2,63.0,-2.6014,0.638,0.428,up-down
2024-06-04 18:57:59.520354,90880,8732,69.7,-0.1,63.2,-2.494,0.5838,0.4002,up-down
2024-06-04 18:57:59.530354,90880,8733,69.7,-0.1,63.3,-2.4305,0.511,0.3821,up-down
2024-06-04 18:57:59.540354,90880,8734,69.7,0.0,63.5,-2.3846,0.4422,0.3689,up-down
2024-06-04 18:57:59.550354,90880,8735,69.8,0.0,63.7,-2.3324,0.3802,0.3591,up-down
2024-06-04 18:57:59.560354,90888,8736,69.8,0.0,63.9,-2.262,0.3182,0.3552,up-down
2024-06-04 18:57:59.570354,90888,8737,69.8,0.0,64.1,-2.1619,0.2772,0.3513,up-down
2024-06-04 18:57:59.580354,91000,8738,72.6,1.4,77.0,-2.0384,0.2591,0.3425,up-down
2024-06-04 18:57:59.590354,91000,8739,72.7,1.4,77.2,-1.9144,0.2396,0.3294,up-down
2024-06-04 18:57:59.600354,91000,8740,72.7,1.4,77.3,-1.7918,0.2142,0.3152,up-down
2024-06-04 18:57:59.610354,91000,8741,72.7,1.4,77.4,-1.6746,0.1971,0.302,up-down
2024-06-04 18:57:59.620354,91000,8742,72.7,1.4,77.6,-1.5618,0.1922,0.2883,up-down
2024-06-04 18:57:59.630354,91000,8743,72.8,1.4,77.7,-1.4403,0.1883,0.2742,up-down
2024-06-04 18:57:59.640354,91000,8744,72.8,1.4,77.8,-1.325,0.1805,0.26,up-down
2024-06-04 18:57:59.650354,91008,8745,72.8,1.4,78.0,-1.2264,0.1741,0.2493,up-down
2024-06-04 18:57:59.660354,91008,8746,72.8,1.4,78.1,-1.1346,0.1712,0.2415,up-down
2024-06-04 18:57:59.670354,91008,8747,72.8,1.4,78.2,-1.0345,0.1678,0.2322,up-down
2024-06-04 18:57:59.680354,91008,8748,72.8,1.4,78.4,-0.9241,0.1619,0.2161,up-down
2024-06-04 18:57:59.690354,91008,8749,72.9,1.4,78.5,-0.7923,0.1404,0.2029,up-down
2024-06-04 18:57:59.700354,91008,8750,72.9,1.5,78.6,-0.6834,0.1302,0.1858,up-down
2024-06-04 18:57:59.710354,91120,8751,73.5,5.4,83.9,-0.5701,0.137,0.1589,up-down
2024-06-04 18:57:59.720354,91120,8752,73.5,5.4,83.9,-0.4388,0.1155,0.1355,up-down
2024-06-04 18:57:59.730354,91120,8753,73.5,5.4,84.0,-0.3533,0.0872,0.1082,up-down
2024-06-04 18:57:59.740354,91128,8754,73.5,5.5,84.0,-0.2811,0.0789,0.0764,up-down
2024-06-04 18:57:59.750354,91128,8755,73.5,5.5,84.0,-0.2049,0.0809,0.0447,up-down
2024-06-04 18:57:59.760354,91128,8756,73.5,5.7,84.1,-0.1336,0.0731,0.012,up-down
2024-06-04 18:57:59.770354,91128,8757,73.5,5.8,84.3,-0.0721,0.0496,-0.0167,up-down
2024-06-04 18:57:59.780354,91128,8758,73.6,5.9,84.7,-0.0252,0.0174,-0.0377,up-down
2024-06-04 18:57:59.790354,91128,8759,73.6,5.9,85.1,0.0103,-0.0118,-0.0548,up-down
2024-06-04 18:57:59.800354,91136,8760,73.6,5.7,85.4,0.0406,-0.0333,-0.069,up-down
2024-06-04 18:57:59.810354,91136,8761,73.7,5.6,85.7,0.0679,-0.0474,-0.0758,up-down
2024-06-04 18:57:59.820354,91136,8762,73.7,5.4,85.9,0.0963,-0.0655,-0.0748,up-down
2024-06-04 18:57:59.830354,91136,8763,73.7,5.3,86.0,0.126,-0.087,-0.0675,up-down
2024-06-04 18:57:59.840354,91248,8764,72.9,-14.2,94.9,0.1456,-0.0929,-0.0529,up-down
2024-06-04 18:57:59.850354,91248,8765,72.9,-14.4,95.0,0.1495,-0.0875,-0.0368,up-down
2024-06-04 18:57:59.860354,91248,8766,72.8,-14.7,95.1,0.1441,-0.0841,-0.026,up-down
2024-06-04 18:57:59.870354,91248,8767,72.8,-14.9,95.1,0.1407,-0.0806,-0.0202,up-down
2024-06-04 18:57:59.880354,91248,8768,72.8,-15.2,95.1,0.147,-0.0592,-0.0187,up-down
2024-06-04 18:57:59.890354,91256,8769,72.8,-15.3,95.2,0.1573,-0.0343,-0.0177,up-down
2024-06-04 18:57:59.900354,91256,8770,72.8,-15.5,95.1,0.1612,-0.026,-0.0094,up-down
2024-06-04 18:57:59.910354,91256,8771,72.8,-15.6,95.1,0.1417,-0.0221,0.0066,up-down
2024-06-04 18:57:59.920354,91256,8772,72.8,-15.8,94.9,0.088,-0.026,0.0305,up-down
2024-06-04 18:57:59.930354,91256,8773,72.9,-16.0,94.5,0.0186,-0.0455,0.0598,up-down
2024-06-04 18:57:59.940354,91256,8774,73.0,-16.1,94.1,-0.0584,-0.0767,0.0877,up-down
2024-06-04 18:57:59.950354,91256,8775,73.0,-16.2,93.7,-0.1488,-0.1075,0.116,up-down
2024-06-04 18:57:59.960354,91264,8776,73.1,-16.2,93.4,-0.2381,-0.1202,0.1487,up-down
2024-06-04 18:57:59.970354,91368,8777,74.9,-15.2,70.7,-0.3045,-0.1153,0.1863,up-down
2024-06-04 18:57:59.980354,91376,8778,74.9,-15.2,70.4,-0.3533,-0.0821,0.2205,up-down
2024-06-04 18:57:59.990354,91376,8779,74.9,-15.0,70.2,-0.3836,-0.0177,0.2532,up-down
2024-06-04 18:58:00.000354,91376,8780,74.8,-14.9,70.0,-0.4823,0.0276,0.2913,up-down
2024-06-04 18:58:00.010354,91376,8781,74.8,-14.7,69.8,-0.6112,0.0901,0.3313,up-down
2024-06-04 18:58:00.020354,91376,8782,74.8,-14.5,69.6,-0.7874,0.1702,0.3655,up-down
2024-06-04 18:58:00.030354,91376,8783,74.8,-14.2,69.4,-0.9989,0.2088,0.3884,up-down
2024-06-04 18:58:00.040354,91384,8784,74.7,-14.0,69.3,-1.119,0.2518,0.4041,up-down
2024-06-04 18:58:00.050354,91384,8785,74.7,-13.8,69.2,-1.2386,0.3109,0.4163,up-down
