read_at,millis,count,Yaw(deg),Pitch(deg),Roll(deg),ax(mg),ay(mg),az(mg),target_name
2024-06-04 18:58:32.221169,123136,12057,92.5,-11.3,72.6,-0.8792,-0.4195,0.4544,left-right
2024-06-04 18:58:32.231169,123136,12058,92.4,-11.4,72.6,-0.866,-0.3346,0.4592,left-right
2024-06-04 18:58:32.241169,123136,12059,92.3,-11.4,72.5,-0.8533,-0.2564,0.4617,left-right
2024-06-04 18:58:32.251169,123248,12060,81.0,-9.8,70.6,-0.8592,-0.1856,0.4617,left-right
2024-06-04 18:58:32.261169,123248,12061,80.8,-9.7,70.6,-0.866,-0.1187,0.4651,left-right
2024-06-04 18:58:32.271169,123248,12062,80.7,-9.7,70.6,-0.8695,-0.0445,0.4641,left-right
2024-06-04 18:58:32.281169,123248,12063,80.6,-9.6,70.6,-0.8905,0.0286,0.4514,left-right
2024-06-04 18:58:32.291169,123248,12064,80.4,-9.4,70.6,-0.9168,0.0838,0.4368,left-right
2024-06-04 18:58:32.301169,123256,12065,80.3,-9.3,70.6,-0.9437,0.119,0.426,left-right
2024-06-04 18:58:32.311169,123256,12066,80.1,-9.2,70.7,-0.9534,0.1507,0.4202,left-right
2024-06-04 18:58:32.321169,123256,12067,80.0,-9.0,70.7,-0.9481,0.2132,0.4187,left-right
2024-06-04 18:58:32.331169,123256,12068,79.8,-8.8,70.8,-0.9378,0.3128,0.4197,left-right
2024-06-04 18:58:32.341169,123256,12069,79.6,-8.6,70.8,-0.91,0.4354,0.4236,left-right
2024-06-04 18:58:32.351169,123256,12070,79.5,-8.3,70.9,-0.8612,0.5911,0.428,left-right
2024-06-04 18:58:32.361169,123256,12071,79.3,-8.0,70.9,-0.8074,0.7693,0.426,left-right
2024-06-04 18:58:32.371169,123264,12072,79.1,-7.6,70.9,-0.7498,0.9383,0.4138,left-right
2024-06-04 18:58:32.381169,123368,12073,64.4,22.0,71.6,-0.6834,1.0858,0.3958,left-right
2024-06-04 18:58:32.391169,123376,12074,64.2,22.3,71.6,-0.6219,1.2239,0.3665,left-right
2024-06-04 18:58:32.401169,123376,12075,64.1,22.6,71.5,-0.5667,1.3802,0.3235,left-right
2024-06-04 18:58:32.411169,123376,12076,63.9,22.9,71.5,-0.5194,1.5399,0.2737,left-right
2024-06-04 18:58:32.421169,123376,12077,63.8,23.3,71.5,-0.4759,1.66,0.2214,left-right
2024-06-04 18:58:32.431169,123376,12078,63.7,23.6,71.5,-0.4466,1.7366,0.1726,left-right
2024-06-04 18:58:32.441169,123376,12079,63.7,23.9,71.5,-0.4285,1.7811,0.1262,left-right
2024-06-04 18:58:32.451169,123376,12080,63.7,24.2,71.5,-0.4163,1.7903,0.0872,left-right
2024-06-04 18:58:32.461169,123384,12081,63.7,24.5,71.5,-0.4163,1.7493,0.0598,left-right
2024-06-04 18:58:32.471169,123384,12082,63.7,24.8,71.6,-0.4222,1.6981,0.0471,left-right
2024-06-04 18:58:32.481169,123384,12083,63.8,25.1,71.6,-0.4403,1.6585,0.0442,left-right
2024-06-04 18:58:32.491169,123384,12084,63.8,25.4,71.6,-0.4559,1.6019,0.0501,left-right
2024-06-04 18:58:32.501169,123384,12085,63.9,25.7,71.7,-0.4622,1.5311,0.0613,left-right
2024-06-04 18:58:32.511169,123496,12086,73.1,44.6,74.9,-0.472,1.4617,0.0759,left-right
2024-06-04 18:58:32.521169,123496,12087,73.2,44.7,75.0,-0.4847,1.3885,0.0955,left-right
2024-06-04 18:58:32.531169,123496,12088,73.3,44.9,75.1,-0.4964,1.3065,0.1199,left-right
2024-06-04 18:58:32.541169,123496,12089,73.5,44.9,75.1,-0.5135,1.2308,0.1472,left-right
2024-06-04 18:58:32.551169,123504,12090,73.7,45.0,75.2,-0.5413,1.1463,0.178,left-right
2024-06-04 18:58:32.561169,123504,12091,73.8,45.0,75.3,-0.5677,1.0491,0.2088,left-right
2024-06-04 18:58:32.571169,123504,12092,74.0,45.1,75.3,-0.5867,0.9622,0.241,left-right
2024-06-04 18:58:32.581169,123504,12093,74.2,45.1,75.4,-0.5946,0.89,0.2752,left-right
2024-06-04 18:58:32.591169,123504,12094,74.3,45.1,75.4,-0.5916,0.8216,0.3098,left-right
2024-06-04 18:58:32.601169,123504,12095,74.5,45.0,75.4,-0.595,0.7591,0.3416,left-right
2024-06-04 18:58:32.611169,123512,12096,74.6,45.0,75.4,-0.6009,0.6981,0.3694,left-right
2024-06-04 18:58:32.621169,123512,12097,74.8,44.9,75.4,-0.6185,0.6175,0.3977,left-right
2024-06-04 18:58:32.631169,123512,12098,74.9,44.8,75.3,-0.6678,0.5145,0.4236,left-right
2024-06-04 18:58:32.641169,123624,12099,88.4,32.0,71.5,-0.7332,0.4002,0.4485,left-right
2024-06-04 18:58:32.651169,123624,12100,88.6,31.8,71.5,-0.7865,0.2615,0.4754,left-right
2024-06-04 18:58:32.661169,123624,12101,88.8,31.6,71.4,-0.8065,0.1131,0.4939,left-right
2024-06-04 18:58:32.671169,123624,12102,88.9,31.3,71.4,-0.8616,-0.004,0.5105,left-right
2024-06-04 18:58:32.681169,123624,12103,89.1,31.1,71.4,-0.9344,-0.0992,0.5203,left-right
2024-06-04 18:58:32.691169,123624,12104,89.2,30.8,71.3,-0.9793,-0.1959,0.5164,left-right
2024-06-04 18:58:32.701169,123632,12105,89.4,30.5,71.3,-1.0594,-0.2989,0.511,left-right
2024-06-04 18:58:32.711169,123632,12106,89.6,30.2,71.3,-1.1458,-0.4259,0.5032,left-right
2024-06-04 18:58:32.721169,123632,12107,89.7,29.8,71.4,-1.1986,-0.5592,0.49,left-right
2024-06-04 18:58:32.731169,123632,12108,89.9,29.5,71.4,-1.2269,-0.6617,0.4724,left-right
2024-06-04 18:58:32.741169,123632,12109,90.0,29.1,71.4,-1.2728,-0.7447,0.4534,left-right
2024-06-04 18:58:32.751169,123632,12110,90.1,28.8,71.5,-1.3035,-0.8248,0.4378,left-right
2024-06-04 18:58:32.761169,123640,12111,90.2,28.4,71.5,-1.3021,-0.8917,0.428,left-right
2024-06-04 18:58:32.771169,123744,12112,98.1,0.8,73.8,-1.3309,-0.9644,0.4212,left-right
2024-06-04 18:58:32.781169,123744,12113,98.1,0.5,73.8,-1.3563,-1.0553,0.4202,left-right
2024-06-04 18:58:32.791169,123752,12114,98.2,0.3,73.8,-1.366,-1.1241,0.4207,left-right
2024-06-04 18:58:32.801169,123752,12115,98.2,0.1,73.8,-1.3685,-1.1524,0.4187,left-right
2024-06-04 18:58:32.811169,123752,12116,98.2,-0.1,73.8,-1.3543,-1.1563,0.4168,left-right
2024-06-04 18:58:32.821169,123752,12117,98.2,-0.3,73.8,-1.3358,-1.1666,0.4133,left-right
2024-06-04 18:58:32.831169,123752,12118,98.2,-0.5,73.8,-1.3148,-1.1793,0.408,left-right
2024-06-04 18:58:32.841169,123752,12119,98.1,-0.8,73.8,-1.2811,-1.1583,0.4055,left-right
2024-06-04 18:58:32.851169,123760,12120,98.1,-1.0,73.8,-1.2225,-1.1036,0.4036,left-right
2024-06-04 18:58:32.861169,123760,12121,98.0,-1.2,73.9,-1.1541,-1.0328,0.4002,left-right
2024-06-04 18:58:32.871169,123760,12122,97.9,-1.4,73.9,-1.0985,-0.9581,0.3933,left-right
2024-06-04 18:58:32.881169,123760,12123,97.8,-1.6,73.9,-1.0472,-0.8873,0.384,left-right
2024-06-04 18:58:32.891169,123760,12124,97.7,-1.8,73.9,-0.9915,-0.8145,0.3772,left-right
2024-06-04 18:58:32.901169,123872,12125,87.0,-14.6,73.7,-0.95,-0.7276,0.3767,left-right
2024-06-04 18:58:32.911169,123872,12126,86.9,-14.7,73.7,-0.9261,-0.6309,0.3796,left-right
2024-06-04 18:58:32.921169,123872,12127,86.7,-14.7,73.8,-0.9163,-0.5489,0.3806,left-right
2024-06-04 18:58:32.931169,123872,12128,86.6,-14.8,73.8,-0.9168,-0.4923,0.3845,left-right
2024-06-04 18:58:32.941169,123880,12129,86.5,-14.8,73.8,-0.911,-0.4381,0.3928,left-right
2024-06-04 18:58:32.951169,123880,12130,86.3,-14.8,73.9,-0.8983,-0.3604,0.4011,left-right
2024-06-04 18:58:32.961169,123880,12131,86.2,-14.8,73.9,-0.8846,-0.2623,0.4075,left-right
2024-06-04 18:58:32.971169,123880,12132,86.0,-14.7,73.9,-0.869,-0.1568,0.4114,left-right
2024-06-04 18:58:32.981169,123880,12133,85.9,-14.6,73.9,-0.8553,-0.0587,0.4085,left-right
2024-06-04 18:58:32.991169,123880,12134,85.8,-14.4,73.9,-0.845,0.0286,0.3948,left-right
2024-06-04 18:58:33.001169,123880,12135,85.6,-14.2,73.9,-0.8328,0.1151,0.3738,left-right
2024-06-04 18:58:33.011169,123888,12136,85.5,-14.0,73.9,-0.8255,0.2025,0.3518,left-right
2024-06-04 18:58:33.021169,123888,12137,85.4,-13.7,74.0,-0.8299,0.2786,0.3333,left-right
2024-06-04 18:58:33.031169,124000,12138,74.3,6.6,73.9,-0.8377,0.3353,0.3215,left-right
2024-06-04 18:58:33.041169,124000,12139,74.2,6.8,73.9,-0.8441,0.3734,0.3181,left-right
2024-06-04 18:58:33.051169,124000,12140,74.0,7.0,73.9,-0.8543,0.3953,0.3235,left-right
2024-06-04 18:58:33.061169,124000,12141,73.9,7.3,73.9,-0.8656,0.4232,0.3357,left-right
2024-06-04 18:58:33.071169,124000,12142,73.8,7.5,73.9,-0.8714,0.4681,0.3533,left-right
2024-06-04 18:58:33.081169,124000,12143,73.6,7.8,73.8,-0.8714,0.5418,0.3699,left-right
2024-06-04 18:58:33.091169,124008,12144,73.5,8.1,73.8,-0.847,0.6658,0.3787,left-right
2024-06-04 18:58:33.101169,124008,12145,73.3,8.3,73.8,-0.7811,0.8392,0.3845,left-right
2024-06-04 18:58:33.111169,124008,12146,73.2,8.7,73.8,-0.7059,1.0355,0.3753,left-right
2024-06-04 18:58:33.121169,124008,12147,73.1,9.0,73.8,-0.6497,1.2269,0.3411,left-right
2024-06-04 18:58:33.131169,124008,12148,73.0,9.4,73.8,-0.5887,1.4085,0.2981,left-right
2024-06-04 18:58:33.141169,124008,12149,72.9,9.7,73.8,-0.5159,1.5853,0.2439,left-right
2024-06-04 18:58:33.151169,124008,12150,72.8,10.1,73.8,-0.4505,1.7239,0.1814,left-right
2024-06-04 18:58:33.161169,124120,12151,68.9,40.6,74.7,-0.4032,1.8192,0.1243,left-right
2024-06-04 18:58:33.171169,124120,12152,68.9,40.9,74.7,-0.3797,1.8514,0.0745,left-right
2024-06-04 18:58:33.181169,124128,12153,68.9,41.1,74.8,-0.3743,1.8026,0.0344,left-right
2024-06-04 18:58:33.191169,124128,12154,69.0,41.4,74.8,-0.3665,1.7274,0.0076,left-right
2024-06-04 18:58:33.201169,124128,12155,69.0,41.6,74.9,-0.3651,1.657,-0.005,left-right
2024-06-04 18:58:33.211169,124128,12156,69.1,41.8,74.9,-0.3724,1.595,-0.0089,left-right
2024-06-04 18:58:33.221169,124128,12157,69.2,42.0,75.0,-0.3748,1.535,-0.007,left-right
2024-06-04 18:58:33.231169,124128,12158,69.4,42.2,75.1,-0.3773,1.4632,-0.0016,left-right
2024-06-04 18:58:33.241169,124128,12159,69.5,42.3,75.2,-0.3758,1.3812,0.0095,left-right
2024-06-04 18:58:33.251169,124136,12160,69.6,42.5,75.3,-0.3685,1.3094,0.0256,left-right
2024-06-04 18:58:33.261169,124136,12161,69.8,42.6,75.3,-0.3665,1.2508,0.0437,left-right
2024-06-04 18:58:33.271169,124136,12162,69.9,42.7,75.4,-0.3646,1.1971,0.0701,left-right
2024-06-04 18:58:33.281169,124248,12163,81.7,52.2,78.5,-0.3621,1.1507,0.1038,left-right
2024-06-04 18:58:33.291169,124248,12164,81.8,52.2,78.5,-0.3714,1.1058,0.1448,left-right
2024-06-04 18:58:33.301169,124248,12165,82.0,52.2,78.6,-0.3875,1.0452,0.1917,left-right
2024-06-04 18:58:33.311169,124248,12166,82.1,52.3,78.6,-0.4036,0.9827,0.2376,left-right
2024-06-04 18:58:33.321169,124248,12167,82.2,52.2,78.6,-0.4217,0.9305,0.2825,left-right
2024-06-04 18:58:33.331169,124256,12168,82.3,52.2,78.5,-0.4442,0.8738,0.3255,left-right
2024-06-04 18:58:33.341169,124256,12169,82.4,52.2,78.5,-0.474,0.8006,0.3699,left-right
2024-06-04 18:58:33.351169,124256,12170,82.5,52.1,78.4,-0.5194,0.7239,0.4192,left-right
2024-06-04 18:58:33.361169,124256,12171,82.6,52.0,78.3,-0.5867,0.6546,0.4675,left-right
2024-06-04 18:58:33.371169,124256,12172,82.7,51.8,78.2,-0.6829,0.5604,0.5066,left-right
2024-06-04 18:58:33.381169,124256,12173,82.8,51.6,78.2,-0.7952,0.4051,0.5437,left-right
2024-06-04 18:58:33.391169,124256,12174,82.9,51.3,78.1,-0.9032,0.2122,0.5662,left-right
2024-06-04 18:58:33.401169,124264,12175,83.0,50.9,78.0,-0.9754,0.0306,0.5686,left-right
2024-06-04 18:58:33.411169,124368,12176,96.7,22.2,74.3,-1.0809,-0.1305,0.5657,left-right
2024-06-04 18:58:33.421169,124376,12177,96.8,21.9,74.2,-1.2054,-0.2628,0.5545,left-right
2024-06-04 18:58:33.431169,124376,12178,97.0,21.7,74.2,-1.2469,-0.3336,0.533,left-right
2024-06-04 18:58:33.441169,124376,12179,97.1,21.4,74.2,-1.2576,-0.3941,0.5115,left-right
2024-06-04 18:58:33.451169,124376,12180,97.3,21.1,74.2,-1.285,-0.5396,0.4968,left-right
2024-06-04 18:58:33.461169,124376,12181,97.4,20.7,74.2,-1.3162,-0.6544,0.4651,left-right
2024-06-04 18:58:33.471169,124376,12182,97.5,20.4,74.2,-1.3543,-0.7281,0.4295,left-right
2024-06-04 18:58:33.481169,124376,12183,97.6,20.1,74.2,-1.3602,-0.8175,0.4129,left-right
2024-06-04 18:58:33.491169,124384,12184,97.7,19.8,74.3,-1.3319,-0.8761,0.4036,left-right
2024-06-04 18:58:33.501169,124384,12185,97.8,19.4,74.3,-1.3377,-0.9376,0.3904,left-right
2024-06-04 18:58:33.511169,124384,12186,97.9,19.1,74.3,-1.3372,-0.9835,0.3792,left-right
2024-06-04 18:58:33.521169,124384,12187,97.9,18.8,74.3,-1.3201,-1.0079,0.3787,left-right
2024-06-04 18:58:33.531169,124384,12188,98.0,18.5,74.3,-1.3177,-1.0289,0.3816,left-right
2024-06-04 18:58:33.541169,124496,12189,100.1,-5.8,74.9,-1.3006,-1.0514,0.3845,left-right
2024-06-04 18:58:33.551169,124496,12190,100.1,-6.0,74.9,-1.2713,-1.0777,0.3889,left-right
2024-06-04 18:58:33.561169,124496,12191,100.1,-6.2,74.9,-1.2537,-1.0973,0.3938,left-right
2024-06-04 18:58:33.571169,124496,12192,100.1,-6.4,74.9,-1.2308,-1.0875,0.3967,left-right
2024-06-04 18:58:33.581169,124504,12193,100.0,-6.6,74.9,-1.1976,-1.0616,0.3938,left-right
2024-06-04 18:58:33.591169,124504,12194,100.0,-6.8,74.9,-1.159,-1.0343,0.3865,left-right
2024-06-04 18:58:33.601169,124504,12195,99.9,-7.0,74.9,-1.1165,-0.9937,0.3777,left-right
2024-06-04 18:58:33.611169,124504,12196,99.8,-7.1,74.9,-1.0755,-0.9293,0.3694,left-right
2024-06-04 18:58:33.621169,124504,12197,99.7,-7.3,74.9,-1.0365,-0.8419,0.3645,left-right
2024-06-04 18:58:33.631169,124504,12198,99.6,-7.5,75.0,-1.0008,-0.7452,0.3621,left-right
2024-06-04 18:58:33.641169,124512,12199,99.5,-7.6,75.0,-0.9603,-0.65,0.363,left-right
2024-06-04 18:58:33.651169,124512,12200,99.3,-7.7,75.0,-0.9217,-0.564,0.3699,left-right
2024-06-04 18:58:33.661169,124512,12201,99.2,-7.8,75.0,-0.8939,-0.4806,0.3806,left-right
2024-06-04 18:58:33.671169,124624,12202,86.6,-11.8,73.6,-0.8729,-0.3809,0.3875,left-right
2024-06-04 18:58:33.681169,124624,12203,86.5,-11.8,73.6,-0.8548,-0.275,0.3884,left-right
2024-06-04 18:58:33.691169,124624,12204,86.3,-11.8,73.6,-0.8353,-0.1754,0.3919,left-right
2024-06-04 18:58:33.701169,124624,12205,86.2,-11.7,73.6,-0.8226,-0.0758,0.3943,left-right
2024-06-04 18:58:33.711169,124624,12206,86.1,-11.5,73.6,-0.8275,0.0208,0.3865,left-right
2024-06-04 18:58:33.721169,124624,12207,85.9,-11.4,73.6,-0.8431,0.1009,0.3699,left-right
2024-06-04 18:58:33.731169,124632,12208,85.8,-11.2,73.6,-0.8621,0.16,0.3547,left-right
2024-06-04 18:58:33.741169,124632,12209,85.7,-11.0,73.6,-0.8851,0.2078,0.3469,left-right
2024-06-04 18:58:33.751169,124632,12210,85.5,-10.8,73.6,-0.9027,0.2601,0.346,left-right
2024-06-04 18:58:33.761169,124632,12211,85.4,-10.5,73.7,-0.9066,0.3314,0.3504,left-right
2024-06-04 18:58:33.771169,124632,12212,85.2,-10.2,73.7,-0.8963,0.4422,0.3616,left-right
2024-06-04 18:58:33.781169,124632,12213,85.1,-9.9,73.7,-0.8792,0.5906,0.3665,left-right
2024-06-04 18:58:33.791169,124640,12214,84.9,-9.6,73.7,-0.8621,0.7269,0.3572,left-right
2024-06-04 18:58:33.801169,124744,12215,72.7,15.4,75.0,-0.8387,0.8172,0.3381,left-right
2024-06-04 18:58:33.811169,124744,12216,72.6,15.6,75.0,-0.8079,0.8826,0.3103,left-right
2024-06-04 18:58:33.821169,124752,12217,72.4,15.9,75.0,-0.7708,0.928,0.2839,left-right
2024-06-04 18:58:33.831169,124752,12218,72.3,16.1,75.0,-0.7283,0.9588,0.2654,left-right
2024-06-04 18:58:33.841169,124752,12219,72.2,16.3,75.0,-0.6864,1.0018,0.2459,left-right
2024-06-04 18:58:33.851169,124752,12220,72.1,16.5,75.0,-0.6444,1.0594,0.2254,left-right
2024-06-04 18:58:33.861169,124752,12221,72.0,16.8,75.0,-0.6048,1.1185,0.2078,left-right
2024-06-04 18:58:33.871169,124752,12222,71.9,17.1,74.9,-0.5731,1.1736,0.1917,left-right
2024-06-04 18:58:33.881169,124760,12223,71.9,17.4,74.9,-0.5472,1.2288,0.1765,left-right
2024-06-04 18:58:33.891169,124760,12224,71.8,17.7,74.9,-0.533,1.2908,0.1638,left-right
2024-06-04 18:58:33.901169,124760,12225,71.8,18.0,74.9,-0.5365,1.3568,0.1526,left-right
2024-06-04 18:58:33.911169,124760,12226,71.7,18.3,74.9,-0.5491,1.4066,0.1467,left-right
2024-06-04 18:58:33.921169,124760,12227,71.7,18.6,74.9,-0.5584,1.4402,0.138,left-right
2024-06-04 18:58:33.931169,124872,12228,72.5,40.6,75.0,-0.5565,1.4783,0.1267,left-right
2024-06-04 18:58:33.941169,124872,12229,72.5,40.8,75.0,-0.556,1.5164,0.1243,left-right
2024-06-04 18:58:33.951169,124872,12230,72.6,41.0,75.0,-0.5657,1.5428,0.1272,left-right
2024-06-04 18:58:33.961169,124872,12231,72.6,41.1,75.0,-0.5687,1.534,0.1331,left-right
2024-06-04 18:58:33.971169,124880,12232,72.7,41.3,75.1,-0.5589,1.4998,0.1414,left-right
2024-06-04 18:58:33.981169,124880,12233,72.8,41.4,75.1,-0.5491,1.4534,0.1531,left-right
2024-06-04 18:58:33.991169,124880,12234,73.0,41.5,75.2,-0.5535,1.3978,0.1702,left-right
2024-06-04 18:58:34.001169,124880,12235,73.1,41.6,75.2,-0.5789,1.3299,0.1912,left-right
2024-06-04 18:58:34.011169,124880,12236,73.3,41.7,75.3,-0.6165,1.2371,0.2146,left-right
2024-06-04 18:58:34.021169,124880,12237,73.4,41.8,75.3,-0.6488,1.1219,0.2415,left-right
2024-06-04 18:58:34.031169,124880,12238,73.6,41.8,75.4,-0.6751,0.9988,0.2703,left-right
2024-06-04 18:58:34.041169,124888,12239,73.7,41.8,75.4,-0.6956,0.8968,0.3001,left-right
2024-06-04 18:58:34.051169,124888,12240,73.9,41.8,75.4,-0.6873,0.8392,0.3279,left-right
2024-06-04 18:58:34.061169,125000,12241,85.1,41.3,74.0,-0.6517,0.8289,0.3562,left-right
2024-06-04 18:58:34.071169,125000,12242,85.2,41.3,74.0,-0.6253,0.8421,0.3884,left-right
2024-06-04 18:58:34.081169,125000,12243,85.4,41.3,74.0,-0.64,0.8406,0.4192,left-right
2024-06-04 18:58:34.091169,125000,12244,85.6,41.3,74.0,-0.7113,0.7923,0.4485,left-right
2024-06-04 18:58:34.101169,125000,12245,85.8,41.2,74.1,-0.8582,0.7039,0.4749,left-right
2024-06-04 18:58:34.111169,125000,12246,86.0,41.2,74.1,-0.8465,0.5965,0.5086,left-right
2024-06-04 18:58:34.121169,125008,12247,86.2,41.1,74.1,-0.6976,0.3714,0.5359,left-right
2024-06-04 18:58:34.131169,125008,12248,86.4,40.9,74.1,-0.6971,0.0926,0.5252,left-right
2024-06-04 18:58:34.141169,125008,12249,86.6,40.6,74.1,-0.8192,-0.0787,0.51,left-right
2024-06-04 18:58:34.151169,125008,12250,86.8,40.3,74.1,-0.9832,-0.254,0.5252,left-right
2024-06-04 18:58:34.161169,125008,12251,87.0,39.9,74.2,-1.1297,-0.4351,0.5261,left-right
2024-06-04 18:58:34.171169,125008,12252,87.2,39.6,74.2,-1.2269,-0.5767,0.4993,left-right
2024-06-04 18:58:34.181169,125008,12253,87.4,39.2,74.3,-1.283,-0.7135,0.4856,left-right
2024-06-04 18:58:34.191169,125120,12254,100.0,8.5,76.7,-1.285,-0.8048,0.488,left-right
2024-06-04 18:58:34.201169,125120,12255,100.1,8.2,76.7,-1.2742,-0.8311,0.4812,left-right
2024-06-04 18:58:34.211169,125128,12256,100.2,8.0,76.6,-1.2899,-0.8521,0.468,left-right
2024-06-04 18:58:34.221169,125128,12257,100.3,7.7,76.6,-1.2908,-0.8785,0.4588,left-right
2024-06-04 18:58:34.231169,125128,12258,100.4,7.4,76.5,-1.2821,-0.9112,0.4544,left-right
2024-06-04 18:58:34.241169,125128,12259,100.4,7.2,76.5,-1.2821,-0.9718,0.4524,left-right
2024-06-04 18:58:34.251169,125128,12260,100.5,6.9,76.5,-1.3016,-1.0318,0.4461,left-right
2024-06-04 18:58:34.261169,125128,12261,100.5,6.6,76.5,-1.3172,-1.0865,0.4387,left-right
2024-06-04 18:58:34.271169,125128,12262,100.5,6.4,76.4,-1.3138,-1.13,0.4338,left-right
2024-06-04 18:58:34.281169,125136,12263,100.5,6.1,76.4,-1.3143,-1.1641,0.4329,left-right
2024-06-04 18:58:34.291169,125136,12264,100.5,5.8,76.4,-1.3109,-1.1749,0.4338,left-right
2024-06-04 18:58:34.301169,125136,12265,100.4,5.6,76.4,-1.3074,-1.1641,0.4299,left-right
2024-06-04 18:58:34.311169,125248,12266,94.0,-12.6,75.0,-1.2825,-1.1207,0.428,left-right
2024-06-04 18:58:34.321169,125248,12267,93.9,-12.8,75.0,-1.2376,-1.0616,0.4275,left-right
2024-06-04 18:58:34.331169,125248,12268,93.8,-12.9,75.0,-1.1991,-1.002,0.4192,left-right
2024-06-04 18:58:34.341169,125248,12269,93.7,-13.0,75.1,-1.1639,-0.9381,0.4148,left-right
2024-06-04 18:58:34.351169,125248,12270,93.6,-13.1,75.1,-1.119,-0.8673,0.4221,left-right
2024-06-04 18:58:34.361169,125256,12271,93.4,-13.2,75.1,-1.0579,-0.7755,0.4378,left-right
2024-06-04 18:58:34.371169,125256,12272,93.3,-13.3,75.1,-1.0169,-0.6827,0.4475,left-right
2024-06-04 18:58:34.381169,125256,12273,93.1,-13.3,75.2,-0.9915,-0.586,0.4475,left-right
2024-06-04 18:58:34.391169,125256,12274,93.0,-13.3,75.2,-0.9627,-0.481,0.447,left-right
2024-06-04 18:58:34.401169,125256,12275,92.8,-13.3,75.2,-0.9525,-0.3834,0.4421,left-right
2024-06-04 18:58:34.411169,125256,12276,92.6,-13.3,75.2,-0.9554,-0.3018,0.4334,left-right
2024-06-04 18:58:34.421169,125256,12277,92.5,-13.3,75.3,-0.9549,-0.2437,0.4319,left-right
2024-06-04 18:58:34.431169,125264,12278,92.3,-13.2,75.3,-0.9534,-0.1944,0.4402,left-right
2024-06-04 18:58:34.441169,125368,12279,76.6,-8.8,75.3,-0.9515,-0.1217,0.4534,left-right
2024-06-04 18:58:34.451169,125376,12280,76.4,-8.7,75.3,-0.9779,-0.0318,0.4646,left-right
2024-06-04 18:58:34.461169,125376,12281,76.3,-8.6,75.3,-0.9842,0.076,0.4758,left-right
2024-06-04 18:58:34.471169,125376,12282,76.1,-8.5,75.3,-0.9564,0.2122,0.4876,left-right
2024-06-04 18:58:34.481169,125376,12283,75.9,-8.3,75.3,-0.9276,0.3607,0.4949,left-right
2024-06-04 18:58:34.491169,125376,12284,75.7,-8.0,75.4,-0.8934,0.5145,0.4959,left-right
2024-06-04 18:58:34.501169,125376,12285,75.5,-7.7,75.4,-0.8558,0.6707,0.4841,left-right
2024-06-04 18:58:34.511169,125376,12286,75.3,-7.4,75.4,-0.8221,0.8113,0.4646,left-right
2024-06-04 18:58:34.521169,125384,12287,75.2,-7.0,75.4,-0.7977,0.9202,0.4387,left-right
2024-06-04 18:58:34.531169,125384,12288,75.0,-6.6,75.4,-0.7708,1.0042,0.4094,left-right
2024-06-04 18:58:34.541169,125384,12289,74.9,-6.3,75.4,-0.7381,1.074,0.387,left-right
2024-06-04 18:58:34.551169,125384,12290,74.8,-5.9,75.5,-0.6966,1.1424,0.3694,left-right
2024-06-04 18:58:34.561169,125384,12291,74.7,-5.5,75.5,-0.64,1.2117,0.3479,left-right
2024-06-04 18:58:34.571169,125496,12292,64.5,25.5,76.4,-0.5726,1.2791,0.3152,left-right
2024-06-04 18:58:34.581169,125496,12293,64.4,25.8,76.4,-0.5028,1.3445,0.2771,left-right
2024-06-04 18:58:34.591169,125496,12294,64.3,26.1,76.3,-0.4354,1.4056,0.2371,left-right
2024-06-04 18:58:34.601169,125496,12295,64.2,26.4,76.3,-0.3807,1.4642,0.1941,left-right
2024-06-04 18:58:34.611169,125504,12296,64.2,26.7,76.3,-0.3353,1.5164,0.1565,left-right
2024-06-04 18:58:34.621169,125504,12297,64.1,27.0,76.3,-0.3026,1.5565,0.1223,left-right
2024-06-04 18:58:34.631169,125504,12298,64.1,27.3,76.3,-0.2772,1.5853,0.0891,left-right
2024-06-04 18:58:34.641169,125504,12299,64.1,27.6,76.3,-0.262,1.6068,0.0623,left-right
2024-06-04 18:58:34.651169,125504,12300,64.1,27.9,76.3,-0.2537,1.6238,0.0413,left-right
2024-06-04 18:58:34.661169,125504,12301,64.2,28.2,76.3,-0.2479,1.6385,0.0256,left-right
2024-06-04 18:58:34.671169,125512,12302,64.3,28.5,76.4,-0.2376,1.6356,0.0193,left-right
2024-06-04 18:58:34.681169,125512,12303,64.3,28.8,76.4,-0.2244,1.6068,0.0242,left-right
2024-06-04 18:58:34.691169,125512,12304,64.4,29.1,76.4,-0.2264,1.5555,0.0359,left-right
2024-06-04 18:58:34.701169,125624,12305,74.7,48.8,77.0,-0.2474,1.4822,0.0569,left-right
2024-06-04 18:58:34.711169,125624,12306,74.9,48.9,77.1,-0.2777,1.3978,0.0833,left-right
2024-06-04 18:58:34.721169,125624,12307,75.1,49.0,77.2,-0.2977,1.3172,0.1062,left-right
2024-06-04 18:58:34.731169,125624,12308,75.2,49.1,77.2,-0.3236,1.2601,0.1292,left-right
2024-06-04 18:58:34.741169,125624,12309,75.4,49.2,77.3,-0.3494,1.2108,0.1594,left-right
2024-06-04 18:58:34.751169,125624,12310,75.6,49.3,77.3,-0.3651,1.138,0.1995,left-right
2024-06-04 18:58:34.761169,125632,12311,75.8,49.3,77.3,-0.3841,1.0389,0.242,left-right
